Date,Open,High,Low,Close,Adj Close,Volume
31/08/2023,136.009995,138,135.789993,136.169998,136.169998,30053800
01/09/2023,137.460007,137.460007,134.850006,135.660004,135.660004,21524600
05/09/2023,135.440002,136.419998,134.580002,135.770004,135.770004,19403100
06/09/2023,136.020004,136.529999,133.669998,134.460007,134.460007,18684500
07/09/2023,133.589996,135.580002,132.949997,135.259995,135.259995,18844300
08/09/2023,134.910004,136.660004,134.850006,136.380005,136.380005,23558300
11/09/2023,136.539993,137.479996,135.789993,136.919998,136.919998,20763400
12/09/2023,136.259995,136.869995,135.190002,135.339996,135.339996,18405500
13/09/2023,135.089996,136.899994,134.149994,136.710007,136.710007,20749500
14/09/2023,137.600006,138.699997,136.240005,138.100006,138.100006,24751000
15/09/2023,137.979996,138.520004,136.479996,137.399994,137.399994,38908400
18/09/2023,136.610001,139.160004,136.610001,138.210007,138.210007,21861300
19/09/2023,137.419998,138.410004,136.619995,138.039993,138.039993,20353700
20/09/2023,138.080002,138.080002,133.619995,133.740005,133.740005,29927500
21/09/2023,131.440002,132.229996,130.070007,130.440002,130.440002,31488700
22/09/2023,130.759995,132.029999,129.600006,130.25,130.25,26397300
25/09/2023,129.830002,131.169998,128.960007,131.110001,131.110001,20094600
26/09/2023,129.770004,130.360001,127.220001,128.570007,128.570007,25718700
27/09/2023,128.570007,130.899994,128.570007,130.539993,130.539993,22746500
28/09/2023,129.839996,133.300003,129.789993,132.309998,132.309998,22513100
29/09/2023,133.279999,134.050003,130.360001,130.860001,130.860001,30848100
02/10/2023,131.210007,134.419998,131.169998,134.169998,134.169998,22288000
03/10/2023,133.940002,134.259995,131.839996,132.429993,132.429993,22989400
04/10/2023,132.789993,135.570007,132.529999,135.240005,135.240005,26752300
05/10/2023,135.070007,135.490005,133.449997,135.070007,135.070007,19832600
06/10/2023,134.009995,138.160004,134.009995,137.580002,137.580002,27583200
09/10/2023,136.940002,138.940002,135.610001,138.419998,138.419998,19278100
10/10/2023,138.5,139.720001,137.330002,138.059998,138.059998,27786600
11/10/2023,138.580002,141.110001,138.580002,140.550003,140.550003,25884300
12/10/2023,141.050003,141.220001,138.259995,138.970001,138.970001,24765500
13/10/2023,139.380005,140,136.619995,137.360001,137.360001,23420500
16/10/2023,138.169998,139.630005,137.990005,139.100006,139.100006,28501900
17/10/2023,138.630005,139.899994,137.179993,139.720001,139.720001,23515800
18/10/2023,139.449997,140.720001,137.380005,137.960007,137.960007,23375000
19/10/2023,138.5,139.660004,137.380005,137.75,137.75,26066000
20/10/2023,137.330002,137.869995,135.080002,135.600006,135.600006,26315200
23/10/2023,135.039993,137.660004,133.949997,136.5,136.5,26317900
24/10/2023,137.830002,139.360001,137.419998,138.809998,138.809998,44814300
25/10/2023,128.160004,128.309998,125.07,125.610001,125.610001,84366200
26/10/2023,123.269997,124.330002,121.269997,122.279999,122.279999,57061100
27/10/2023,122.879997,123.309998,120.209999,122.169998,122.169998,44566500
30/10/2023,123.209999,125.400002,122.75,124.459999,124.459999,28940100
31/10/2023,125.059998,125.370003,122.690002,124.080002,124.080002,26292300
01/11/2023,124.07,126.489998,123.720001,126.449997,126.449997,30082400
02/11/2023,128.419998,128.979996,126.93,127.489998,127.489998,27124600
03/11/2023,128.020004,129.529999,127.860001,129.100006,129.100006,26380100
06/11/2023,129.050003,130.339996,128.669998,130.25,130.25,19052700
07/11/2023,130.710007,131.910004,129.880005,130.970001,130.970001,29757300
08/11/2023,130.970001,132.210007,130.779999,131.839996,131.839996,26425800
09/11/2023,131.960007,132.550003,130.070007,130.240005,130.240005,23747800
10/11/2023,130.100006,132.800003,129.410004,132.589996,132.589996,26913300
13/11/2023,131.779999,132.589996,131.25,132.089996,132.089996,18324800
14/11/2023,134.190002,135.699997,133.320007,133.619995,133.619995,32395200
15/11/2023,134.869995,135.029999,133.570007,134.619995,134.619995,23861500
16/11/2023,135.190002,137.220001,134.320007,136.929993,136.929993,28013200
17/11/2023,136,136.059998,133.649994,135.309998,135.309998,37240600
20/11/2023,133.690002,136.660004,133.619995,136.25,136.25,27815500
21/11/2023,136.289993,137.179993,135.960007,136.970001,136.970001,22635300
22/11/2023,137.470001,139.419998,137.470001,138.490005,138.490005,17813900
24/11/2023,138.029999,138.130005,135.990005,136.690002,136.690002,12514300
27/11/2023,136.029999,138.419998,136,136.410004,136.410004,23436500
28/11/2023,136.080002,137.25,135.419998,137.199997,137.199997,18730000
29/11/2023,137.570007,138.289993,134.839996,134.990005,134.990005,23967200
30/11/2023,135.050003,135.550003,131.279999,132.529999,132.529999,38988300
01/12/2023,131.860001,132.110001,130.669998,131.860001,131.860001,31431200
04/12/2023,129.880005,130.029999,127.900002,129.270004,129.270004,36669900
05/12/2023,128.949997,132.139999,128.25,130.990005,130.990005,27384800
06/12/2023,131.440002,131.839996,129.880005,130.020004,130.020004,23576200
07/12/2023,135.039993,138.559998,134.699997,136.929993,136.929993,56767100
08/12/2023,134.199997,136.399994,134.029999,134.990005,134.990005,32233900
11/12/2023,132.380005,133.339996,131.360001,133.289993,133.289993,31138000
12/12/2023,131.809998,133,131.259995,132.520004,132.520004,29032800
13/12/2023,133.380005,133.5,131.570007,132.570007,132.570007,30104800
14/12/2023,133.380005,133.720001,129.690002,131.940002,131.940002,38722400
15/12/2023,131.619995,133.509995,131.179993,132.600006,132.600006,50815200
18/12/2023,132.630005,137.149994,132.429993,135.800003,135.800003,32258000
19/12/2023,136.839996,137.470001,136.080002,136.649994,136.649994,25476800
20/12/2023,138.970001,141.699997,138.070007,138.339996,138.339996,49107200
21/12/2023,139.490005,140.690002,139.179993,140.419998,140.419998,27488300
22/12/2023,140.770004,141.990005,140.710007,141.490005,141.490005,26514600
26/12/2023,141.589996,142.679993,141.190002,141.520004,141.520004,16780300
27/12/2023,141.589996,142.080002,139.889999,140.369995,140.369995,19628600
28/12/2023,140.779999,141.139999,139.75,140.229996,140.229996,16045700
29/12/2023,139.630005,140.360001,138.779999,139.690002,139.690002,18727200
02/01/2024,138.550003,139.449997,136.479996,138.169998,138.169998,23711200
03/01/2024,137.25,139.630005,137.080002,138.919998,138.919998,24212100
04/01/2024,138.419998,139.160004,136.350006,136.389999,136.389999,27137700
05/01/2024,136.75,137.160004,135.149994,135.729996,135.729996,22506000
08/01/2024,136.289993,139.009995,136.259995,138.839996,138.839996,21404000
09/01/2024,138.5,141.490005,138.149994,140.949997,140.949997,24759600
10/01/2024,141,143,140.910004,142.279999,142.279999,21320200
11/01/2024,143.490005,145.220001,140.639999,142.080002,142.080002,24008700
12/01/2024,142.669998,143.199997,141.820007,142.649994,142.649994,18768600
16/01/2024,142,144.350006,141.449997,142.490005,142.490005,22670500
17/01/2024,141.350006,141.839996,138.899994,141.470001,141.470001,20968600
18/01/2024,142.050003,144.210007,141.990005,143.479996,143.479996,25746400
19/01/2024,144.740005,146.449997,144.380005,146.380005,146.380005,33300700
22/01/2024,147.100006,148.389999,145.839996,145.990005,145.990005,32200400
23/01/2024,145.889999,147.179993,145.5,147.039993,147.039993,21636100
24/01/2024,148.539993,149.850006,148.100006,148.699997,148.699997,25233500
25/01/2024,150.070007,153.050003,149.539993,151.869995,151.869995,29149100
26/01/2024,151.100006,152.539993,151.009995,152.190002,152.190002,26115500
29/01/2024,152.059998,153.779999,151.429993,153.509995,153.509995,27784300
30/01/2024,152.800003,153.619995,151.190002,151.460007,151.460007,36331800
31/01/2024,143.619995,144,139.869995,140.100006,140.100006,71910000
01/02/2024,142.119995,143.059998,140.789993,141.160004,141.160004,40466500
02/02/2024,139.259995,142.619995,136.5,142.380005,142.380005,62470600
05/02/2024,142.820007,145.470001,142.779999,143.679993,143.679993,38505400
06/02/2024,144.649994,145.360001,143.190002,144.100006,144.100006,29128200
07/02/2024,144.759995,145.619995,143.929993,145.539993,145.539993,25208900
08/02/2024,145.830002,146.330002,145.100006,145.910004,145.910004,22563800
09/02/2024,146.679993,149.440002,146.179993,149,149,26829500
12/02/2024,148.419998,149.339996,147.369995,147.529999,147.529999,21564100
13/02/2024,144.919998,146.669998,143.690002,145.139999,145.139999,27837700
14/02/2024,146.080002,146.520004,144.089996,145.940002,145.940002,22704200
15/02/2024,143.139999,143.520004,140.460007,142.770004,142.770004,37590700
16/02/2024,142.990005,143.190002,140.139999,140.520004,140.520004,31451100
20/02/2024,139.660004,142.080002,139.490005,141.119995,141.119995,25144700
21/02/2024,141.449997,142.690002,140.679993,142.550003,142.550003,23315700
22/02/2024,144.929993,145,142.800003,144.089996,144.089996,27191900
23/02/2024,143.669998,144.679993,143.429993,143.960007,143.960007,19493800
26/02/2024,142.139999,142.440002,137.389999,137.570007,137.570007,53641800
27/02/2024,138.020004,139.25,137.089996,138.880005,138.880005,33099200
28/02/2024,137.899994,138.009995,135.410004,136.380005,136.380005,37328600
29/02/2024,137.279999,138.860001,136.399994,138.460007,138.460007,42133000
01/03/2024,138.429993,138.869995,136.919998,137.139999,137.139999,31119500
04/03/2024,135.660004,135.660004,131.910004,133.350006,133.350006,55999400
05/03/2024,131.880005,133.240005,130.669998,132.669998,132.669998,40194800
06/03/2024,133.119995,133.580002,130.850006,131.399994,131.399994,35318600
07/03/2024,132.789993,134.940002,131.610001,134.380005,134.380005,37738200
08/03/2024,134.210007,138.089996,134,135.410004,135.410004,39343100
11/03/2024,136.130005,139.100006,136.130005,137.669998,137.669998,32437800
12/03/2024,137.029999,139.380005,137.029999,138.5,138.5,27563400
13/03/2024,139,141.089996,138.990005,139.789993,139.789993,23347200
14/03/2024,141.190002,143.589996,140.460007,143.100006,143.100006,42753400
15/03/2024,142.5,143.179993,140.029999,141.179993,141.179993,49460600
18/03/2024,148.610001,152.149994,147.169998,147.679993,147.679993,69273700
19/03/2024,148.160004,148.789993,146.080002,147.029999,147.029999,24070400
20/03/2024,148,148.860001,146.740005,148.740005,148.740005,21311500
